filename,relative_error,RMSE,gamma_pass_rate
ccba019a-df36-45b3-8f99-2a4ed268c274.npy,0.11920191401896343,1.620809571926567e-07,99.99971164936564
f290307a-be15-4209-aeb6-6cae72ab32fa.npy,0.11251369753825899,1.4891910232512604e-07,99.9828431372549
740d8612-9213-4dcb-93fa-5dc3f74d62e3.npy,0.128097289159581,3.3973180470124626e-07,99.99769319492503
090dc674-d5f0-4415-a191-130395d356da.npy,0.12671893653850438,3.19609201240788e-07,99.99625144175317
16029ccb-c524-4cc3-a320-8a4e6f258a1d.npy,0.1263846313897581,2.7026152466999714e-07,99.99351211072664
f6e1183f-6bed-476d-a322-0d249a83821f.npy,0.12119418469306029,1.3960970057575862e-07,100.0
e6e0de90-f92d-472a-ab01-b6d2711df91d.npy,0.12218674545411162,1.4322692256671163e-07,99.99855824682814
4057c40d-bfa5-4d66-b5db-06bb239aa7f0.npy,0.11931938030948153,1.523246706697055e-07,99.98861014994233
a2ed8847-3eb5-4cce-bb1a-150b26a8810c.npy,0.11901778876484626,1.9417083707867842e-07,99.99985582468281
830e9bfd-11ca-4ef3-804c-f3bbb3cd04e6.npy,0.12671113986660107,2.453570772455494e-07,99.99668396770473
5df70a89-0f4c-4c8a-b7c1-fdf6fd9019e0.npy,0.11085080586178003,1.4183390648570616e-07,99.99740484429066
b93108a1-97f6-4523-bb3a-26c60cd0306a.npy,0.13149621590547497,2.988464928749329e-07,100.0
9cee27c4-a379-4006-bcdf-93bc4de3c6e9.npy,0.12501168381415625,3.166921196771924e-07,99.99437716262976
0f3335d4-fcc9-4ba8-963a-2194423955e7.npy,0.12423762763276551,2.689934546833266e-07,99.9989907727797
b7215b2a-8eb4-4cb9-ac10-bf0661e50713.npy,0.12497947632533661,3.030966569834275e-07,100.0
5394e332-5080-4a0f-8f92-ab0e9cb79510.npy,0.13236984864143683,3.0289753102366804e-07,99.99971164936564
38ff57cb-5e86-43ad-a1d6-f84c8bcbda9a.npy,0.11298838971776491,1.2500298187658887e-07,99.9991349480969
654aaa6f-a967-4278-9bf1-6ab9cba125fd.npy,0.1110194884107967,1.347452365175768e-07,99.9959630911188
0f19ed75-a74f-4520-a476-997a7495940d.npy,0.11060316502833734,1.4495817337673713e-07,99.99625144175317
2d2e834d-1786-4833-9b84-24f571932141.npy,0.12651894141713996,1.9381576522518965e-07,100.0
de763331-6c94-4f6d-ae8d-37f96939039f.npy,0.11667961746820099,1.7129179319300497e-07,100.0
21906462-fcef-4a4a-b12f-b202ce277760.npy,0.13229665031835486,2.200607815722278e-07,99.98889850057671
849e64df-adf0-49ff-9cb3-922386d2b921.npy,0.12295638086195787,2.6349435785196836e-07,99.99927912341407
561b5e81-f548-4502-b49d-9057ae8ed7b6.npy,0.12262104341258394,2.805065704832367e-07,99.98947520184545
72ab7d86-342d-4b8e-b7e2-981fc0ecedbc.npy,0.12333420347516116,2.639380764268444e-07,99.99985582468281
51350b3d-d7dd-450d-9823-ef535f7babe7.npy,0.12091896997367806,2.7041478052472375e-07,100.0
141936ab-1146-40f1-9dbd-8554f9fa9d64.npy,0.11435633880761109,1.4821619336773056e-07,99.9989907727797
79ba4835-c9d4-44b8-a44b-e96e270d3cc4.npy,0.114725203782757,1.2947942369402125e-07,99.99870242214533
687a67c5-e64f-47ce-bc0e-f4794f46df48.npy,0.11270427100859874,1.621673305212706e-07,99.99812572087659
95ca6982-ce9c-4304-88d5-49f2434b9f7c.npy,0.11208805653345365,1.3442850151762933e-07,99.99625144175317
ebde589c-c4ee-4b1a-8ed4-586363791426.npy,0.1112381430847033,1.3698156323091024e-07,99.99452133794694
db7e9985-f6ab-4747-b9c3-5384950dfceb.npy,0.11579637651338993,1.764343405344885e-07,99.99956747404845
7afcb689-e21d-456f-89f7-c2562f352c98.npy,0.10739211166073646,1.0259436048891525e-07,99.99682814302192
9a8f1543-11e0-46f1-a997-17288749208b.npy,0.11336404730492619,1.595823172525282e-07,99.99956747404845
9254cedb-f82e-4bfc-986d-9da716bef517.npy,0.11559093502880428,1.451623634255403e-07,99.99841407151095
ed534a2c-4034-415a-a9b4-a1ea5b9355ab.npy,0.12334900054911783,1.838929048853101e-07,99.99826989619378
91eea6a5-9ea2-4773-bc98-1f1163b10243.npy,0.12071951374317638,2.2072789778345295e-07,100.0
b6e4a09f-0867-4425-8c59-1a053b3c2cc3.npy,0.1140417592447391,2.2222819805831644e-07,99.99942329873126
6f85a623-e852-4bb5-83bc-62e208e8c9f4.npy,0.1142488818045744,2.1770189183825557e-07,99.99956747404845
ed8c8999-e9f1-406c-9129-ef31355ffd03.npy,0.12038007910755058,2.6515245846790517e-07,99.99942329873126
9ac2c752-995c-45bb-8ed7-0a95e29084bf.npy,0.12242265835223298,2.489167468185433e-07,99.9991349480969
372267de-dab9-4352-bd22-119be214a5dd.npy,0.11023271074965459,1.283774856182512e-07,99.99509803921569
01d28329-ad0e-4d87-98b6-5466830a8458.npy,0.11884927044031243,1.1581397391826968e-07,99.99812572087659
ebadd3d5-45f7-4be5-98b9-7b236052e6b2.npy,0.11204312403981215,1.353141370889848e-07,99.99783737024221
2273a484-2460-42ef-97f7-c6b02b434c43.npy,0.10955523017454266,1.2033161482927884e-07,99.99048442906575
a01ad507-b5eb-40ce-9f39-3a66d060348d.npy,0.12625130087715508,1.9958650405076374e-07,99.99870242214533
648aa611-c3fc-4bf0-8cae-938e6a735671.npy,0.11674826238339157,1.559275846566071e-07,99.99855824682814
f2c66176-f684-45eb-bb8f-5ef734b5aa8c.npy,0.1099596580547841,1.1314101111779868e-07,99.99668396770473
02accca7-7091-4ee6-a45c-976b8a14feb4.npy,0.13144656139119537,2.1462514619683577e-07,99.99682814302192
23152d46-7747-46e4-a31a-929ff09bbb25.npy,0.11767263902242008,1.9428267537893586e-07,99.9988465974625
6cb881c5-05c8-4529-a149-fdf8ca866b34.npy,0.1086866657086935,1.194596508200057e-07,99.9991349480969
b96f2a8d-c1c8-4ad2-b17f-e800e3199ac3.npy,0.10788377984720932,1.2172361635703423e-07,99.99956747404845
d676de53-52ef-4fb5-89a7-71bf79342805.npy,0.10572775244017626,1.0316690349172225e-07,99.99927912341407
3e4ee78e-ce7c-4a53-b3cb-b7b0b63c8af2.npy,0.11412680386408856,1.572962737184269e-07,99.99985582468281
6d2f61be-4d5a-476e-974b-2d704977e77d.npy,0.11950504199269478,1.854322215491111e-07,99.99985582468281
75e21518-9fe3-46f4-9518-98758420304c.npy,0.11597487283191443,1.9612662752415075e-07,99.99870242214533
20627bb9-30e0-41ad-8828-725c324903ea.npy,0.10822675100165913,1.2042745955048986e-07,99.99509803921569
5bcd9158-bd70-4189-b736-39184085c6ae.npy,0.1106934071718528,1.200716569485001e-07,99.99581891580162
8d98958d-0d89-4725-85ac-483b63c9da18.npy,0.1562962649280274,5.029969431747334e-07,99.9870242214533
0650c63b-df82-47a9-b1a3-62d73a1585e7.npy,0.11147454514628508,1.454419038425112e-07,99.99942329873126
f95aa2cf-3928-4852-a1f9-0975c671304a.npy,0.133522937734606,2.9301427190328005e-07,99.98630334486735
33cfd063-d1d7-4f73-a118-7b513e6b57d3.npy,0.13427243540916564,3.533601401577586e-07,99.97895040369089
fafdb3d1-4489-402c-9217-b5f7e6600d30.npy,0.11487611758425556,1.770961664967926e-07,99.9969723183391
fcb77237-c565-4248-a100-2d83d4fa9cd6.npy,0.10697384460702386,1.3276363706144048e-07,99.99956747404845
ab30f177-6f65-4ecc-be7b-226c80d66927.npy,0.11337450496902658,1.4336046794395923e-07,99.99322376009228
e49dbb02-6760-4003-b19c-0bb892da128e.npy,0.10638905647742773,1.1182048105751521e-07,99.99351211072664
4c2e6b9c-9746-4be9-b40a-c3d8b3936f8c.npy,0.11037910526112839,1.271466017658347e-07,99.989907727797
d6123f6c-9b4c-404b-b9b0-8463f9d6d785.npy,0.11397202439954579,1.1966499853724663e-07,99.9988465974625
527de870-59ae-4deb-b326-c357ecdbeef9.npy,0.1190544489701913,1.6790211122690916e-07,99.98832179930795
ee49245b-dc44-46e3-8387-f3168e249e1e.npy,0.10804077600023416,1.141073168348061e-07,99.99668396770473
fe2503af-5dc9-45b0-8d05-6bf54ab481fd.npy,0.12893750725828104,2.841420375739641e-07,99.98760092272204
8886fa6f-c866-49d1-ae99-304df5870678.npy,0.13318261344650126,3.169465229153386e-07,99.97808535178777
b56c5e41-2561-433b-8350-c918dadda948.npy,0.11804580913221724,1.6752684957510985e-07,99.99942329873126
66d5997b-7206-49da-a0e2-cbff0a001e72.npy,0.12170994064663336,2.0564998726439315e-07,99.99985582468281
d599fc5f-2580-4387-9f34-30bec77c5be3.npy,0.1153484051268692,1.8434693498922694e-07,99.9969723183391
111705b0-bc13-4976-8d86-89b7623724aa.npy,0.11251397607564917,1.5541344524914052e-07,99.99927912341407
e41978dd-c41f-49ad-b92a-f8fa7628c499.npy,0.10696042121426631,1.3257520201822383e-07,99.99423298731257
a13a7e24-4839-46db-8264-663bab4b97f2.npy,0.10816001011547992,1.450077459042218e-07,99.99466551326412
10a16007-ff26-4540-9fed-501e1d821351.npy,0.11006932994457029,1.4295054701776696e-07,99.99740484429066
d05a4297-50c0-4b1d-8342-8ad5b1cd4107.npy,0.1133157335556284,1.4708595118133488e-07,99.99812572087659
93d48532-5092-40e3-8b12-5d836aa87a6e.npy,0.11049072446839535,1.323723431374094e-07,99.99553056516724
73e9c2a1-652a-4fc3-9eb8-d767f57775c6.npy,0.11302409911019508,1.1930960720567363e-07,99.98947520184545
bc9902a5-681d-4680-8c9e-0f6b381db459.npy,0.1082072017091438,1.0126427212788033e-07,99.99855824682814
a996b3fc-028e-41ab-b00b-685f1469fdb9.npy,0.11007587204404122,1.2482008436425566e-07,99.9988465974625
4ff656d0-29db-455d-85b9-0624669602da.npy,0.11603662084821605,1.597303761813309e-07,99.99769319492503
0654ccc5-3cd6-4318-96d0-25b110e19c07.npy,0.12638351883896617,1.7581531006516646e-07,99.99942329873126
57dd4ae6-d44f-4535-a4b1-86509cf55f2d.npy,0.11439542819393532,1.4257219109557194e-07,99.99942329873126
b242832e-0c20-411c-b7e8-afe30504a444.npy,0.11428177521360396,1.4550616266460443e-07,99.97693194925029
948c57b3-4fdf-4291-9f0d-5f0d4c4eac50.npy,0.12883590663531258,5.771028382235149e-07,99.9728950403691
21e02d19-7bd1-44d4-9290-7a6d2c8cde2a.npy,0.12455902851931794,5.386430277141214e-07,99.96799307958477
a3bba079-a213-4d29-94cd-4dc41716141c.npy,0.11162846614389027,4.2826347683510895e-07,99.9838523644752
0110bd15-df44-4a68-a98a-85881015f544.npy,0.11043064330764077,3.9246227533578456e-07,99.98096885813149
52ab087d-432f-4b9e-98bd-6477e479527e.npy,0.1122150162046549,3.4708740262599067e-07,99.9838523644752
232e3d11-58d3-4214-81aa-7bced1a9e5e3.npy,0.14938542520297032,7.637127960210196e-07,99.94175317185697
e65ac98b-8f7c-4248-a872-c19d73dc346e.npy,0.13390524617539756,5.83183629458664e-07,99.95184544405997
37c94eed-edd2-46d3-ab0e-9175ae3e7214.npy,0.11823835029085171,4.88989569890228e-07,99.96453287197232
027f5904-4315-4526-bd34-3449ca85be3d.npy,0.11710239538395269,4.991651064521411e-07,99.96640715109574
05eab54b-a963-4817-925e-329ab088338f.npy,0.11327197559939631,4.87333909215712e-07,99.97419261822375
58acc52e-11fd-42e6-9f9b-4164d6f79002.npy,0.12451148548960991,5.332321540652698e-07,99.9616493656286
221bc1fa-6c93-4051-acb1-ff654322b520.npy,0.12141767946018615,4.7323817990121265e-07,99.96352364475202
99baa39c-342d-44a0-86c1-0deca05eff92.npy,0.11933216366838402,4.997480220015635e-07,99.97202998846598
bc09e349-6a58-4e58-af9d-589819a4f94b.npy,0.11253087597189958,4.795328091729171e-07,99.97866205305652
6284e20a-5256-4fb3-8caa-5547ee3da35a.npy,0.12028115627421196,4.519720344075241e-07,99.97116493656286
cefdaa53-4e09-4203-af95-0681fa3100aa.npy,0.11969684606714204,3.7388344896256096e-07,99.96237024221453
807028de-909b-4ca6-bfb4-0a8b4cd4e6b4.npy,0.11761549427614776,4.323726634099619e-07,99.97808535178777
7bfff9ef-e722-44b5-bc40-8e876822109a.npy,0.12323077781111727,3.695342030387509e-07,99.98846597462514
e13c47c6-6845-4687-997e-b01657d2e233.npy,0.11911505640936253,4.127449688665968e-07,99.98140138408304
1be2cd18-528d-4845-b5fe-5e2308cdad7d.npy,0.1250755259438901,3.5795364340615196e-07,99.97678777393311
17387c4c-a814-4bf1-90df-cc74b45f3455.npy,0.11118738444261506,3.2420665722399825e-07,99.97462514417532
3c591254-9d44-4714-9e2d-f02f0db8193f.npy,0.11331364429416559,2.959913142426647e-07,99.98356401384083
577a3fea-7008-4844-97b7-83f681618760.npy,0.1128902555012496,3.3106705712287767e-07,99.98414071510958
92f2855f-2f28-4297-9d80-a3623ace706e.npy,0.12408447838443958,3.037538512954371e-07,99.98918685121107
7f4de538-8736-405c-8aa8-75c1bdc877e5.npy,0.12114892541767376,3.789886036723289e-07,99.97837370242215
d08502ef-6937-479d-937a-c90b63ddee56.npy,0.12671747940867584,4.860163560984545e-07,99.96496539792388
545b552a-78ff-413b-a1e7-641a2e4dfffb.npy,0.12808050969044338,4.975913113342062e-07,99.95645905420993
e448b51a-31c1-4da0-be29-475020c7378f.npy,0.12672357325421638,4.443037803218224e-07,99.9587658592849
c075203e-69e3-4473-a749-c443cdf0cfb5.npy,0.11917082059215321,4.4419161986765873e-07,99.95891003460208
139647c5-a70c-4503-8bc9-d1667e2dd004.npy,0.12122490801560686,3.969065311465055e-07,99.96136101499424
944813b7-62b2-4186-a941-b0620aa0627f.npy,0.11657600873871568,3.670168433733026e-07,99.98428489042675
455e8f6e-f82d-4713-abde-8de198ae6c57.npy,0.11571150409514883,4.4088511585301463e-07,99.97678777393311
91f92e7d-9f1e-49a7-b072-ddeb6f952fd6.npy,0.11109165939131845,3.841078089749564e-07,99.98039215686273
027ea730-0774-4ca0-b778-0cb335a4e1ab.npy,0.1114758499093358,4.133055306351415e-07,99.97505767012687
f1c9bc57-b664-4fc4-908a-bfb166644348.npy,0.1232928859982559,2.8565691244467144e-07,99.98543829296425
b3bb25d0-dc4b-4ea6-853b-93404f6f226d.npy,0.11252865093447494,2.797041412709012e-07,99.97015570934255
6bd7f9c1-42cc-435c-be75-4faf590e9abc.npy,0.10895086628259268,2.4698717525996456e-07,99.98630334486735
02da21cc-2ea7-4eb4-a6a1-17a0ba20a515.npy,0.11024744666779925,2.273865517447722e-07,99.98529411764706
ceeb54eb-fd36-4d9b-a826-a06326f5cf10.npy,0.11404230953437958,3.2640437839840873e-07,99.97952710495963
d4c6ac92-4dd8-4295-aea9-d5d90e138aef.npy,0.12461733952245195,3.8676583896904863e-07,99.97058823529412
18855748-ffe2-4bac-9bec-b1f499356eab.npy,0.13174447618245788,3.897132678388026e-07,99.97635524798154
150c11dc-de61-443c-8250-412e5e88d5cd.npy,0.12554839615921756,2.5614887557849504e-07,99.989907727797
7fe691eb-1b4a-4031-8860-5c27ab828400.npy,0.13691423946042808,4.564475326783925e-07,99.96929065743944
fccfd6c9-84b1-4fc4-baac-3b7f81d6fc94.npy,0.1165597573794789,2.864411673082271e-07,99.96914648212226
c58d3037-96bb-41f2-b77f-a59340b26f24.npy,0.11597878397998602,3.2189132405776766e-07,99.97231833910034
eb8fb14b-e509-47b8-8881-47b7b9701640.npy,0.1172604977828577,2.684788197458269e-07,99.98024798154556
a551e02f-dcfb-411a-8d1b-ab6caf537aee.npy,0.11531906200989656,2.466664359669779e-07,99.9848615916955
6a15dcaf-d135-422a-8f09-aa3e1db344bf.npy,0.1099084841896868,2.9761958257867375e-07,99.9717416378316
01b41bc4-16a4-49bb-bf7b-f591f2fee483.npy,0.11979743195557116,3.003103748833612e-07,99.99062860438292
7e0ae3a1-c62e-47ab-9f4e-7fc76752b8bd.npy,0.11129761261614826,3.2010006497562434e-07,99.98255478662053
b6e2593e-3463-42ef-b5fc-3801ba08f82f.npy,0.11606456445385797,3.427833485874177e-07,99.99235870818916
9c233ae1-afca-4d1f-9a29-37466b7d255f.npy,0.11056689384208113,2.7272112058271325e-07,99.98889850057671
4113bf4c-2435-4dd6-a567-663c602f2ced.npy,0.10810138885071845,3.150493861449632e-07,99.99019607843137
bec3a92f-176a-4c2a-8370-947ae91546e4.npy,0.11221963107901997,3.6517052450375763e-07,99.97188581314879
563613dc-f0aa-4c99-adb0-c79ecbf62b0c.npy,0.12634396467303932,2.741452933456514e-07,99.98039215686273
7014353c-8979-4949-a034-07ab3289809c.npy,0.10904497699307387,1.967658544402913e-07,99.98630334486735
2d64a73b-4499-4158-880d-ef7f4b8c71db.npy,0.10921091522378312,2.0046727897583714e-07,99.99034025374856
c7f305f3-1474-4887-bd45-d75f62700261.npy,0.11236540336824478,2.347818066529351e-07,99.97707612456747
21d6c5f3-2dff-4c53-8b2f-4d1d83aef53c.npy,0.11982609114304446,2.3263633683350032e-07,99.989907727797
0e741043-fe5a-4959-a2a1-796af0053d0c.npy,0.1095044000647591,1.8039908451802173e-07,99.98096885813149
a8cb84d3-7af3-46ed-bb67-bfb9691dd912.npy,0.11090314238676893,1.6240577307243387e-07,99.9838523644752
00bb00a9-cafe-4b56-a09d-0e389c74ae89.npy,0.10722208842838105,2.1383142757439736e-07,99.98688004613611
155d9b9f-973e-4d6b-9ba6-9f0d7ed597d9.npy,0.11081006273326476,2.417932130627159e-07,99.97967128027682
f645d5fc-e74f-4b12-b269-e0214df1f022.npy,0.10808760316894646,1.8573366657857e-07,99.9838523644752
bf42dfd5-a23d-40f8-841b-5483767bb904.npy,0.10837574227358478,1.8688242848087501e-07,99.9848615916955
a5f29543-b542-4212-9f99-5cc99399c5d0.npy,0.11647690499350417,2.743539359892594e-07,99.96525374855824
736b49d5-9ff3-4997-8f4e-3633b5b49345.npy,0.11965488734663786,3.176701300346592e-07,99.97534602076125
8c769e7b-6381-4bd0-8cb9-41139047d5d9.npy,0.10941167192735896,2.650861355316887e-07,99.98370818915802
59b97ba8-f6c6-40d7-a2d9-3140669e85a7.npy,0.10886086909623191,2.7299160511734557e-07,99.97102076124568
0c08992f-aaaf-426d-ba7f-696c0b8f22cb.npy,0.11715801348274678,2.894025804732221e-07,99.96323529411765
763d129c-aed6-4534-bca0-e1974547c460.npy,0.11409597702840954,1.6980058615428412e-07,99.99351211072664
f1cc34f7-3219-407e-aa49-099f755174c8.npy,0.11293243390386967,2.066101742462635e-07,99.99250288350635
c12f7a9a-649d-4417-a33e-d79bbe493c1e.npy,0.11385018727640406,2.3910331378767496e-07,99.98269896193773
807475cf-0cf3-4076-8430-85d48cc9c89d.npy,0.11088559812735556,1.513282617303473e-07,99.97678777393311
794bcd1d-5d1b-40bd-b425-e3c52d57044d.npy,0.10670333261848979,1.318068160241821e-07,99.98688004613611
52adaa8e-61b4-4a51-8f82-52f19e388785.npy,0.11572768978783056,1.5015731950181385e-07,99.9818339100346
a0edcea5-74e6-4e26-b433-a9705f641f47.npy,0.11259076054014297,1.6960646084689826e-07,99.97938292964244
aae9350e-c59e-42c2-9935-eac32e132b37.npy,0.10471241633235885,1.7871344600446828e-07,99.9850057670127
00006467-4cbb-4091-bf52-af1e9d262cad.npy,0.10574312485912536,1.8242145574860097e-07,99.99365628604383
bd905650-89f7-4681-b726-11aeeb1b6991.npy,0.1139694239025411,2.0934671151001123e-07,99.98529411764706
d0f15ad4-bba1-4249-b628-ac999a108aa4.npy,0.11367416188867756,2.1699341784491816e-07,99.99207035755478
d82debd9-cb8e-48a9-ac63-a88cb9c7f3aa.npy,0.11413231476056072,1.456074602335202e-07,99.98832179930795
0b6eb8d7-afdb-44c0-85ce-3492ebb20f3e.npy,0.10687137390195153,8.908066888029665e-08,99.99423298731257
e98743e0-e2a5-41c4-8e90-68afd3e5db7e.npy,0.11616803640247973,1.6227447876201871e-07,99.99927912341407
ce37e367-f591-4c9b-94b5-07f23a480919.npy,0.1090141999293642,1.2090456828940295e-07,99.99048442906575
9d94d296-688f-4f77-8756-8852f02c71b0.npy,0.11684428160465864,1.4639492948801199e-07,99.99509803921569
cc43b58e-a398-429f-8fff-5512296b45c0.npy,0.11873262623403757,2.2217104093560935e-07,99.99077277970011
7e52bfb4-fb00-49fd-b775-bedd67343d56.npy,0.11089098730396692,1.45164708840904e-07,99.99307958477509
4b805dcc-0805-478e-889a-cce60b9dad62.npy,0.11881857557441372,1.577952164308042e-07,99.99005190311419
efccfc69-59ae-491a-8afb-8fc31de9620c.npy,0.10720249382162617,7.712146977990412e-08,99.99610726643598
af9d3b12-3f58-49f0-9848-05481ab6fe5e.npy,0.11375831718309759,1.7664774621262275e-07,99.99581891580162
6272364e-7ab9-4a1d-809b-e6be4a400ee9.npy,0.11402631912824114,1.8395928527594747e-07,99.99336793540947
66d10454-9f31-4a27-a9f6-ccca2c34ca91.npy,0.10475208883741985,1.4032287556150105e-07,99.99553056516724
4bbe8c10-b71a-4d3e-b97f-8f7024a80c2b.npy,0.10959488704185634,1.7192582456254894e-07,99.99740484429066
3a80eca6-a5ba-4ac0-a804-ba269ff8ba98.npy,0.11699952318047918,1.509897215757903e-07,99.99956747404845
5beff962-bb9d-4f88-9c99-2cb0485af68e.npy,0.11694500853869781,1.204440463664771e-07,99.9991349480969
b08be28f-d7d8-48d7-b30f-6aae260e91ca.npy,0.11443176891986619,1.0474392066611621e-07,100.0
aa0ae404-63ca-4385-87c7-c0b16f644adb.npy,0.11006886779214206,9.313284162235105e-08,99.9989907727797
fa8fba85-2c5c-43f8-8534-35f65861ce26.npy,0.10830686648671473,1.1077138297175805e-07,99.99956747404845
f4d97bad-e3f3-4159-914b-2a5cb1517e59.npy,0.13036023291820825,2.432486363934182e-07,99.97001153402537
ea45eca7-4033-429b-b962-f37b9ea68552.npy,0.11392921212670706,1.1683558849529906e-07,99.99812572087659
35065c8d-2e60-43d1-a917-393b185588a6.npy,0.11085865786958132,9.458437287390425e-08,99.99581891580162
fe85664b-753a-4e1a-863d-dda33d4f5799.npy,0.11425132634904649,1.2405363134867375e-07,99.9969723183391
98f8cb11-1aa5-40b7-adb4-83b58cf9ca0b.npy,0.11935327358812717,1.0741072842933346e-07,99.99711649365629
aadac0c9-f44c-4b17-9388-d9bace13fdbb.npy,0.11451185310917861,1.7755050942350463e-07,99.99927912341407
ae13e19c-18ed-4827-a039-a5ba03b7ec0f.npy,0.12974329570917617,2.785882666018122e-07,99.9989907727797
20c22025-13df-4416-9da1-e0192f820de1.npy,0.11055205683753436,1.6439897376276704e-07,99.9929354094579
b513f9cd-39c7-4c89-905c-ac4354f9f328.npy,0.1125456293981645,1.7437152360036235e-07,99.9979815455594
6cd6c470-6eaa-496d-bd06-abace362515f.npy,0.10827956090996786,1.1467120353272155e-07,99.99178200692042
0e30a096-0866-49a8-838c-ecef959ca9da.npy,0.11929059228558911,1.2040781256135058e-07,99.99163783160323
6fda3b41-a43e-4765-840c-f7768f933168.npy,0.11029216871093739,1.2242092032388622e-07,99.99408881199538
2817f6e4-27f1-43b2-84f0-c062fff5b6d3.npy,0.11751933072483046,1.5469864608872817e-07,99.99264705882352
5dc2fc07-79a4-4810-8321-54f65c04b195.npy,0.10832999658350587,1.4413696898506846e-07,99.98630334486735
23a82b49-8585-449d-8903-0002fdd09d50.npy,0.1142611207820259,1.6085230218955046e-07,99.99163783160323
beac4765-c286-460e-bac7-305d37808143.npy,0.11247565931035025,1.713567372638572e-07,99.98976355247981
60ea0059-e26b-4d2c-860f-d55a58dd7118.npy,0.11445855727842179,2.268584803479807e-07,99.99466551326412
f0048ee8-8690-4cf9-8ffa-2bcc7490fb22.npy,0.11209585198744824,2.2015824989954746e-07,99.99567474048443
5c10dbf7-ec3e-4523-9ab6-91d35285c667.npy,0.11100713516729113,2.2686012756286964e-07,99.97246251441754
f7a15e38-a286-4808-93e4-e561930c6592.npy,0.11609428360464705,2.1503255625905573e-07,99.99380046136102
f41a88f4-f7f1-42e5-b890-4d15c9a5503d.npy,0.10933014834430446,1.9989476239449335e-07,99.99653979238754
